token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
been,1,338,4.439011334058537,False,322.197368421053,70262,0,4,-3.675968,been,-2.6811357,3.0,10.410625656949028,-3.918511,5.0,9.685739273328853,-2.2181478,3.0,5.773448181386211
no,1,338,7.071707574924466,False,322.493333333333,70263,0,2,-3.1761441,no,-3.675968,4.0,4.439011334058537,-2.6811357,3.0,10.410625656949028,-3.918511,5.0,9.685739273328853
small,1,338,10.57640292151523,False,313.213333333333,70264,0,5,-3.6982095,small,-3.1761441,2.0,7.071707574924466,-3.675968,4.0,4.439011334058537,-2.6811357,3.0,10.410625656949028
thing,1,338,8.569638868293032,False,324.472972972973,70265,0,5,-3.4367697,thing,-3.6982095,5.0,10.57640292151523,-3.1761441,2.0,7.071707574924466,-3.675968,4.0,4.439011334058537
for,1,338,6.829051742225742,False,301.333333333333,70266,0,3,-2.26804,for,-3.4367697,5.0,8.569638868293032,-3.6982095,5.0,10.57640292151523,-3.1761441,2.0,7.071707574924466
had,1,339,7.0601670083006285,False,297.223684210526,70270,0,3,-2.6811357,had,-2.6222126,2.0,5.563527680227089,-3.7575014,6.0,7.90263787595327,-2.835442,3.0,4.653173490932808
been,1,339,1.806400951959053,False,313.866666666667,70271,0,4,-3.675968,been,-2.6811357,3.0,7.0601670083006285,-2.6222126,2.0,5.563527680227089,-3.7575014,6.0,7.90263787595327
nothing,1,339,10.395621237318114,False,318.626666666667,70272,0,7,-3.7637749,nothing,-3.675968,4.0,1.806400951959053,-2.6811357,3.0,7.0601670083006285,-2.6222126,2.0,5.563527680227089
but,1,339,1.486142827809957,False,319.333333333333,70273,0,3,-2.7439811,but,-3.7637749,7.0,10.395621237318114,-3.675968,4.0,1.806400951959053,-2.6811357,3.0,7.0601670083006285
did,1,340,7.5927618314631795,False,320.184210526316,70277,0,3,-2.989899,did,-4.964629,4.0,14.769847045908495,-3.7036774,6.0,15.270818320693367,-4.1707053,7.0,4.843658081998494
not,1,340,3.7597492940654726,False,307.065789473684,70278,0,3,-3.00461,not,-2.989899,3.0,7.5927618314631795,-4.964629,4.0,14.769847045908495,-3.7036774,6.0,15.270818320693367
know,1,340,5.623596047350823,False,306.973684210526,70279,0,4,-3.6906683,know,-3.00461,3.0,3.7597492940654726,-2.989899,3.0,7.5927618314631795,-4.964629,4.0,14.769847045908495
who,1,340,6.200010967280776,False,311.706666666667,70280,0,3,-2.819348,who,-3.6906683,4.0,5.623596047350823,-3.00461,3.0,3.7597492940654726,-2.989899,3.0,7.5927618314631795
it,1,340,5.582225041577162,False,308.552631578947,70281,0,2,-2.6222126,it,-2.819348,3.0,6.200010967280776,-3.6906683,4.0,5.623596047350823,-3.00461,3.0,3.7597492940654726
was,1,340,1.6208582766485968,False,294.866666666667,70282,0,3,-2.3915732,was,-2.6222126,2.0,5.582225041577162,-2.819348,3.0,6.200010967280776,-3.6906683,4.0,5.623596047350823
that,1,340,0.6416828286088375,False,354.407894736842,70283,0,4,-2.2774231,that,-2.3915732,3.0,1.6208582766485968,-2.6222126,2.0,5.582225041577162,-2.819348,3.0,6.200010967280776
was,1,340,7.328223571707751,False,309.88,70284,0,3,-2.3915732,was,-2.2774231,4.0,0.6416828286088375,-2.3915732,3.0,1.6208582766485968,-2.6222126,2.0,5.582225041577162
sending,1,340,13.217942937078831,False,300.684210526316,70285,0,7,-4.314723,sending,-2.3915732,3.0,7.328223571707751,-2.2774231,4.0,0.6416828286088375,-2.3915732,3.0,1.6208582766485968
her,1,340,5.726922382587158,False,306.786666666667,70286,0,3,-2.835442,her,-4.314723,7.0,13.217942937078831,-2.3915732,3.0,7.328223571707751,-2.2774231,4.0,0.6416828286088375
she,1,340,11.536519455924656,False,299.026666666667,70290,0,3,-3.168375,she,-1.8514401,3.0,2.5622071588758053,-4.1133747,8.0,14.405021390893445,-2.2181478,3.0,5.920713216794043
did,1,340,5.787255280842562,False,300.052631578947,70291,0,3,-2.989899,did,-3.168375,3.0,11.536519455924656,-1.8514401,3.0,2.5622071588758053,-4.1133747,8.0,14.405021390893445
not,1,340,3.536693317401069,False,296.493333333333,70292,0,3,-3.00461,not,-2.989899,3.0,5.787255280842562,-3.168375,3.0,11.536519455924656,-1.8514401,3.0,2.5622071588758053
know,1,340,5.45545602081289,False,311.513157894737,70293,0,4,-3.6906683,know,-3.00461,3.0,3.536693317401069,-2.989899,3.0,5.787255280842562,-3.168375,3.0,11.536519455924656
how,1,340,4.359746689178274,False,305.72,70294,0,3,-3.2809114,how,-3.6906683,4.0,5.45545602081289,-3.00461,3.0,3.536693317401069,-2.989899,3.0,5.787255280842562
they,1,340,6.434098050537737,False,309.671052631579,70295,0,4,-2.954771,they,-3.2809114,3.0,4.359746689178274,-3.6906683,4.0,5.45545602081289,-3.00461,3.0,3.536693317401069
had,1,340,5.927304912830316,False,312.960526315789,70296,0,3,-2.6811357,had,-2.954771,4.0,6.434098050537737,-3.2809114,3.0,4.359746689178274,-3.6906683,4.0,5.45545602081289
got,1,340,8.831047106993477,False,305.573333333333,70297,0,3,-3.3218622,got,-2.6811357,3.0,5.927304912830316,-2.954771,4.0,6.434098050537737,-3.2809114,3.0,4.359746689178274
whoever,1,340,15.35467666945653,False,310.118421052632,70301,0,7,-4.6405363,whoever,-2.7439811,3.0,11.408288385851804,-3.6479805,6.0,8.195915789226428,-2.835442,3.0,7.9869401459718254
or,1,340,8.99676239682599,False,316.144736842105,70305,0,2,-2.3576894,or,-2.9331489,2.0,9.4597623660848,-2.3915732,3.0,1.0825571249312602,-2.6222126,2.0,5.21614127966792
she,1,340,0.4691471005320717,False,296.421052631579,70306,0,3,-3.168375,she,-2.3576894,2.0,8.99676239682599,-2.9331489,2.0,9.4597623660848,-2.3915732,3.0,1.0825571249312602
had,1,340,7.096823380259755,False,301.973684210526,70307,0,3,-2.6811357,had,-3.168375,3.0,0.4691471005320717,-2.3576894,2.0,8.99676239682599,-2.9331489,2.0,9.4597623660848
slowly,1,340,14.91898993554744,False,338.72,70308,0,6,-3.9641402,slowly,-2.6811357,3.0,7.096823380259755,-3.168375,3.0,0.4691471005320717,-2.3576894,2.0,8.99676239682599
taken,1,340,13.035543920234803,False,315.0,70309,0,5,-3.870708,taken,-3.9641402,6.0,14.91898993554744,-2.6811357,3.0,7.096823380259755,-3.168375,3.0,0.4691471005320717
getting,1,341,8.480632074954634,False,314.381578947368,70315,0,7,-3.6770015,getting,-2.3915732,3.0,3.3598538598742893,-3.168375,3.0,7.01009162147952,-3.338628,4.0,11.108216625430444
several,1,341,12.556259248188354,False,303.513157894737,70316,0,7,-3.541239,several,-3.6770015,7.0,8.480632074954634,-2.3915732,3.0,3.3598538598742893,-3.168375,3.0,7.01009162147952
texts,1,341,16.921293391962543,False,323.671052631579,70317,0,5,-4.248187,texts,-3.541239,7.0,12.556259248188354,-3.6770015,7.0,8.480632074954634,-2.3915732,3.0,3.3598538598742893
a,1,341,8.231796180717803,False,301.842105263158,70318,0,1,-2.3968077,a,-4.248187,5.0,16.921293391962543,-3.541239,7.0,12.556259248188354,-3.6770015,7.0,8.480632074954634
of,1,341,3.087494507528288,False,309.702702702703,70322,0,2,-2.1558447,of,-2.8034134,3.0,9.378470523705412,-3.0068161,3.0,12.356793270795873,-3.45068,3.0,6.991901542134943
which,1,341,7.244552533162076,False,300.746666666667,70323,0,5,-3.0442102,which,-2.1558447,2.0,3.087494507528288,-2.8034134,3.0,9.378470523705412,-3.0068161,3.0,12.356793270795873
were,1,341,5.16660109318282,False,331.746666666667,70324,0,4,-2.6691818,were,-3.0442102,5.0,7.244552533162076,-2.1558447,2.0,3.087494507528288,-2.8034134,3.0,9.378470523705412
abusive,1,341,16.82746008111007,False,360.466666666667,70325,0,7,-4.8135953,abusive,-2.6691818,4.0,5.16660109318282,-3.0442102,5.0,7.244552533162076,-2.1558447,2.0,3.087494507528288
wondered,1,342,17.819033643925813,False,343.342105263158,70329,0,8,-4.4211287,wondered,-4.964629,4.0,14.769847045908495,-5.165077,7.0,17.333761578997176,-1.8514401,3.0,6.116774741882668
what,1,342,3.390784994054771,False,345.64,70330,0,4,-3.047841,what,-4.4211287,8.0,17.819033643925813,-4.964629,4.0,14.769847045908495,-5.165077,7.0,17.333761578997176
the,1,342,3.978713750292113,False,311.453333333333,70331,0,3,-2.2181478,the,-3.047841,4.0,3.390784994054771,-4.4211287,8.0,17.819033643925813,-4.964629,4.0,14.769847045908495
person,1,342,9.327408887208511,False,308.828947368421,70332,0,6,-3.6528478,person,-2.2181478,3.0,3.978713750292113,-3.047841,4.0,3.390784994054771,-4.4211287,8.0,17.819033643925813
who,1,342,3.234519564095113,False,325.08,70333,0,3,-2.819348,who,-3.6528478,6.0,9.327408887208511,-2.2181478,3.0,3.978713750292113,-3.047841,4.0,3.390784994054771
was,1,342,3.3045064626401017,False,343.026315789474,70334,0,3,-2.3915732,was,-2.819348,3.0,3.234519564095113,-3.6528478,6.0,9.327408887208511,-2.2181478,3.0,3.978713750292113
messaging,1,342,21.51193932665833,False,335.473684210526,70335,0,9,-5.0294423,messaging,-2.3915732,3.0,3.3045064626401017,-2.819348,3.0,3.234519564095113,-3.6528478,6.0,9.327408887208511
her,1,342,7.769897104491993,False,327.293333333333,70336,0,3,-2.835442,her,-5.0294423,9.0,21.51193932665833,-2.3915732,3.0,3.3045064626401017,-2.819348,3.0,3.234519564095113
might,1,342,13.49594273269963,False,317.868421052632,70337,0,5,-3.2111611,might,-2.835442,3.0,7.769897104491993,-5.0294423,9.0,21.51193932665833,-2.3915732,3.0,3.3045064626401017
be,1,342,3.324859321588903,False,310.96,70338,0,2,-3.3443637,be,-3.2111611,5.0,13.49594273269963,-2.835442,3.0,7.769897104491993,-5.0294423,9.0,21.51193932665833
thinking,1,342,8.276452410446325,False,334.236842105263,70339,0,8,-3.7884765,thinking,-3.3443637,2.0,3.324859321588903,-3.2111611,5.0,13.49594273269963,-2.835442,3.0,7.769897104491993
or,1,342,8.387515520212528,False,344.533333333333,70340,0,2,-2.3576894,or,-3.7884765,8.0,8.276452410446325,-3.3443637,2.0,3.324859321588903,-3.2111611,5.0,13.49594273269963
trying,1,342,10.061592866898957,False,297.671052631579,70341,0,6,-3.659755,trying,-2.3576894,2.0,8.387515520212528,-3.7884765,8.0,8.276452410446325,-3.3443637,2.0,3.324859321588903
to,1,342,0.1835929462284471,False,310.24,70342,0,2,-2.120854,to,-3.659755,6.0,10.061592866898957,-2.3576894,2.0,8.387515520212528,-3.7884765,8.0,8.276452410446325
achieve,1,342,10.36653548498432,False,309.053333333333,70343,0,7,-4.562371,achieve,-2.120854,2.0,0.1835929462284471,-3.659755,6.0,10.061592866898957,-2.3576894,2.0,8.387515520212528
with,1,342,4.057664016950588,False,351.618421052632,70344,0,4,-2.3359656,with,-4.562371,7.0,10.36653548498432,-2.120854,2.0,0.1835929462284471,-3.659755,6.0,10.061592866898957
all,1,342,8.09756959966666,False,306.493333333333,70345,0,3,-2.8034134,all,-2.3359656,4.0,4.057664016950588,-4.562371,7.0,10.36653548498432,-2.120854,2.0,0.1835929462284471
of,1,342,2.8934031057631118,False,337.263157894737,70346,0,2,-2.1558447,of,-2.8034134,3.0,8.09756959966666,-2.3359656,4.0,4.057664016950588,-4.562371,7.0,10.36653548498432
their,1,342,6.540061380992332,False,314.04,70347,0,5,-2.8693774,their,-2.1558447,2.0,2.8934031057631118,-2.8034134,3.0,8.09756959966666,-2.3359656,4.0,4.057664016950588
the,1,343,3.620219814235577,False,306.092105263158,70351,0,3,-2.2181478,the,-2.3785224,2.0,7.206948719986599,-4.1133747,8.0,13.161340749489716,-4.8909674,7.0,16.543325133357822
car,1,343,7.829831622031138,False,302.506666666667,70352,0,3,-3.662749,car,-2.2181478,3.0,3.620219814235577,-2.3785224,2.0,7.206948719986599,-4.1133747,8.0,13.161340749489716
pulled,1,343,12.459768547876179,False,355.186666666667,70353,0,6,-3.9503293,pulled,-3.662749,3.0,7.829831622031138,-2.2181478,3.0,3.620219814235577,-2.3785224,2.0,7.206948719986599
up,1,343,2.352218544910326,False,303.315789473684,70354,0,2,-2.9083009,up,-3.9503293,6.0,12.459768547876179,-3.662749,3.0,7.829831622031138,-2.2181478,3.0,3.620219814235577
outside,1,343,9.016180947682667,False,328.355263157895,70355,0,7,-3.4500659,outside,-2.9083009,2.0,2.352218544910326,-3.9503293,6.0,12.459768547876179,-3.662749,3.0,7.829831622031138
looked,1,343,14.42018421239961,False,306.826666666667,70359,0,6,-3.6180584,looked,-3.0442102,5.0,11.383409787324709,-3.4625173,6.0,7.66942121100082,-2.2181478,3.0,1.448037375695791
like,1,343,3.471263046800052,False,307.513513513513,70360,0,4,-2.8091276,like,-3.6180584,6.0,14.42018421239961,-3.0442102,5.0,11.383409787324709,-3.4625173,6.0,7.66942121100082
a,1,343,2.223016867346869,False,298.891891891892,70361,0,1,-2.3968077,a,-2.8091276,4.0,3.471263046800052,-3.6180584,6.0,14.42018421239961,-3.0442102,5.0,11.383409787324709
large,1,343,6.34410717317419,False,313.853333333333,70362,0,5,-3.783158,large,-2.3968077,1.0,2.223016867346869,-2.8091276,4.0,3.471263046800052,-3.6180584,6.0,14.42018421239961
shadow,1,343,14.253430004267788,False,332.986486486487,70363,0,6,-4.415425,shadow,-3.783158,5.0,6.34410717317419,-2.3968077,1.0,2.223016867346869,-2.8091276,4.0,3.471263046800052
in,1,343,6.474035519340366,False,305.16,70364,0,2,-2.0439873,in,-4.415425,6.0,14.253430004267788,-3.783158,5.0,6.34410717317419,-2.3968077,1.0,2.223016867346869
the,1,343,1.157992750981406,False,328.675675675676,70365,0,3,-2.2181478,the,-2.0439873,2.0,6.474035519340366,-4.415425,6.0,14.253430004267788,-3.783158,5.0,6.34410717317419
darkness,1,343,10.662023293138228,False,335.133333333333,70366,0,8,-4.496151,darkness,-2.2181478,3.0,1.157992750981406,-2.0439873,2.0,6.474035519340366,-4.415425,6.0,14.253430004267788
of,1,343,2.193786771304251,False,299.243243243243,70367,0,2,-2.1558447,of,-4.496151,8.0,10.662023293138228,-2.2181478,3.0,1.157992750981406,-2.0439873,2.0,6.474035519340366
a,1,343,4.0987071308424765,False,315.733333333333,70368,0,1,-2.3968077,a,-2.1558447,2.0,2.193786771304251,-4.496151,8.0,10.662023293138228,-2.2181478,3.0,1.157992750981406
felt,1,343,13.036758664615643,False,306.346666666667,70372,0,4,-3.728589,felt,-4.964629,4.0,18.084472814346736,-4.2077203,7.0,9.077611505964049,-4.2760515,8.0,15.876865479426735
a,1,343,4.906725392625438,False,326.986666666667,70373,0,1,-2.3968077,a,-3.728589,4.0,13.036758664615643,-4.964629,4.0,18.084472814346736,-4.2077203,7.0,9.077611505964049
shiver,1,343,14.290993143430493,False,322.0,70374,0,6,-5.233941,shiver,-2.3968077,1.0,4.906725392625438,-3.728589,4.0,13.036758664615643,-4.964629,4.0,18.084472814346736
run,1,343,14.046001164606384,False,308.08,70375,0,3,-3.5775406,run,-5.233941,6.0,14.290993143430493,-2.3968077,1.0,4.906725392625438,-3.728589,4.0,13.036758664615643
down,1,343,6.071996511772334,False,306.216216216216,70376,0,4,-3.0542076,down,-3.5775406,3.0,14.046001164606384,-5.233941,6.0,14.290993143430493,-2.3968077,1.0,4.906725392625438
did,1,344,6.835274559895022,False,302.689189189189,70383,0,3,-2.989899,did,-2.819348,3.0,11.220490290590396,-4.7730274,4.0,12.341209694308567,-2.485721,2.0,5.452749724774207
not,1,344,2.4436621654722788,False,309.391891891892,70384,0,3,-3.00461,not,-2.989899,3.0,6.835274559895022,-2.819348,3.0,11.220490290590396,-4.7730274,4.0,12.341209694308567
want,1,344,3.29363395592514,False,299.16,70385,0,4,-3.7392068,want,-3.00461,3.0,2.4436621654722788,-2.989899,3.0,6.835274559895022,-2.819348,3.0,11.220490290590396
to,1,344,0.5411467424050688,False,290.253333333333,70386,0,2,-2.120854,to,-3.7392068,4.0,3.29363395592514,-3.00461,3.0,2.4436621654722788,-2.989899,3.0,6.835274559895022
be,1,344,2.701543784422581,False,299.369863013699,70387,0,2,-3.3443637,be,-2.120854,2.0,0.5411467424050688,-3.7392068,4.0,3.29363395592514,-3.00461,3.0,2.4436621654722788
late,1,344,10.78054175422765,False,312.96,70388,0,4,-3.8410294,late,-3.3443637,2.0,2.701543784422581,-2.120854,2.0,0.5411467424050688,-3.7392068,4.0,3.29363395592514
to,1,344,2.6203252029104966,False,317.41095890411,70389,0,2,-2.120854,to,-3.8410294,4.0,10.78054175422765,-3.3443637,2.0,2.701543784422581,-2.120854,2.0,0.5411467424050688
her,1,344,8.823507177731477,False,312.213333333333,70390,0,3,-2.835442,her,-2.120854,2.0,2.6203252029104966,-3.8410294,4.0,10.78054175422765,-3.3443637,2.0,2.701543784422581
hesitantly,1,344,20.562931119755646,False,382.786666666667,70394,0,10,-5.6334004,hesitantly,-4.964629,4.0,17.30861726132434,-4.3192406,7.0,15.82907404964442,-3.8739533,3.0,6.15213875254208
stepped,1,344,15.30600353523609,False,378.893333333333,70395,0,7,-4.1804914,stepped,-5.6334004,10.0,20.562931119755646,-4.964629,4.0,17.30861726132434,-4.3192406,7.0,15.82907404964442
out,1,344,3.6472467381957823,False,310.459459459459,70396,0,3,-2.7920706,out,-4.1804914,7.0,15.30600353523609,-5.6334004,10.0,20.562931119755646,-4.964629,4.0,17.30861726132434
of,1,344,1.2589653333526662,False,285.16,70397,0,2,-2.1558447,of,-2.7920706,3.0,3.6472467381957823,-4.1804914,7.0,15.30600353523609,-5.6334004,10.0,20.562931119755646
the,1,344,0.6272693469737867,False,300.093333333333,70398,0,3,-2.2181478,the,-2.1558447,2.0,1.2589653333526662,-2.7920706,3.0,3.6472467381957823,-4.1804914,7.0,15.30600353523609
car,1,344,5.550358940328005,False,304.826666666667,70399,0,3,-3.662749,car,-2.2181478,3.0,0.6272693469737867,-2.1558447,2.0,1.2589653333526662,-2.7920706,3.0,3.6472467381957823
and,1,344,2.345268860635983,False,320.878378378378,70400,0,3,-1.8514401,and,-3.662749,3.0,5.550358940328005,-2.2181478,3.0,0.6272693469737867,-2.1558447,2.0,1.2589653333526662
walked,1,344,5.5540642571936685,False,307.573333333333,70401,0,6,-4.0552554,walked,-1.8514401,3.0,2.345268860635983,-3.662749,3.0,5.550358940328005,-2.2181478,3.0,0.6272693469737867
toward,1,344,5.796956603692378,False,290.081081081081,70402,0,6,-3.463782,toward,-4.0552554,6.0,5.5540642571936685,-1.8514401,3.0,2.345268860635983,-3.662749,3.0,5.550358940328005
was,1,345,2.834508100530308,False,305.175675675676,70406,0,3,-2.3915732,was,-2.6222126,2.0,5.563527680227089,-3.4625173,6.0,11.574595306688384,-2.2181478,3.0,1.7525494376839847
jill,1,345,21.740999526404163,False,293.413333333333,70407,0,4,-4.7730274,jill,-2.3915732,3.0,2.834508100530308,-2.6222126,2.0,5.563527680227089,-3.4625173,6.0,11.574595306688384
who,1,345,10.71679133551368,False,305.594594594595,70408,0,3,-2.819348,who,-4.7730274,4.0,21.740999526404163,-2.3915732,3.0,2.834508100530308,-2.6222126,2.0,5.563527680227089
in,1,345,7.791804083839361,False,300.986486486487,70409,0,2,-2.0439873,in,-2.819348,3.0,10.71679133551368,-4.7730274,4.0,21.740999526404163,-2.3915732,3.0,2.834508100530308
her,1,345,7.91711897538882,False,320.162162162162,70410,0,3,-2.835442,her,-2.0439873,2.0,7.791804083839361,-2.819348,3.0,10.71679133551368,-4.7730274,4.0,21.740999526404163
final,1,345,9.069619339348202,False,316.702702702703,70411,0,5,-4.0552554,final,-2.835442,3.0,7.91711897538882,-2.0439873,2.0,7.791804083839361,-2.819348,3.0,10.71679133551368
year,1,345,8.990564131447373,False,308.613333333333,70412,0,4,-3.6403046,year,-4.0552554,5.0,9.069619339348202,-2.835442,3.0,7.91711897538882,-2.0439873,2.0,7.791804083839361
of,1,345,3.055778294053588,False,333.824324324324,70413,0,2,-2.1558447,of,-3.6403046,4.0,8.990564131447373,-4.0552554,5.0,9.069619339348202,-2.835442,3.0,7.91711897538882
high,1,345,3.732687125688024,False,330.373333333333,70414,0,4,-3.3223193,high,-2.1558447,2.0,3.055778294053588,-3.6403046,4.0,8.990564131447373,-4.0552554,5.0,9.069619339348202
school,1,345,0.2456738586778443,False,346.391891891892,70415,0,6,-3.4625173,school,-3.3223193,4.0,3.732687125688024,-2.1558447,2.0,3.055778294053588,-3.6403046,4.0,8.990564131447373
had,1,345,12.338368162668889,False,330.932432432432,70416,0,3,-2.6811357,had,-3.4625173,6.0,0.2456738586778443,-3.3223193,4.0,3.732687125688024,-2.1558447,2.0,3.055778294053588
become,1,345,6.166913291451534,False,326.689189189189,70417,0,6,-3.7818387,become,-2.6811357,3.0,12.338368162668889,-3.4625173,6.0,0.2456738586778443,-3.3223193,4.0,3.732687125688024
involved,1,345,6.385827752086298,False,318.054054054054,70418,0,8,-3.6811612,involved,-3.7818387,6.0,6.166913291451534,-2.6811357,3.0,12.338368162668889,-3.4625173,6.0,0.2456738586778443
in,1,345,1.2046120068868575,False,364.405405405405,70419,0,2,-2.0439873,in,-3.6811612,8.0,6.385827752086298,-3.7818387,6.0,6.166913291451534,-2.6811357,3.0,12.338368162668889
helping,1,345,11.337616312570328,False,339.716216216216,70420,0,7,-4.1517706,helping,-2.0439873,2.0,1.2046120068868575,-3.6811612,8.0,6.385827752086298,-3.7818387,6.0,6.166913291451534
