token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
that,1,213,7.425422130399958,False,340.831578947368,50229,0,4,-2.2774231,that,-3.880518,4.0,14.564906699707302,-2.120854,2.0,1.942703958842114,-3.379421,3.0,4.624657589345233
was,1,213,4.198081339291271,False,342.404255319149,50230,0,3,-2.3915732,was,-2.2774231,4.0,7.425422130399958,-3.880518,4.0,14.564906699707302,-2.120854,2.0,1.942703958842114
all,1,213,7.080564615779188,False,305.75,50231,0,3,-2.8034134,all,-2.3915732,3.0,4.198081339291271,-2.2774231,4.0,7.425422130399958,-3.880518,4.0,14.564906699707302
i,1,213,5.813078746555539,False,316.440860215054,50232,0,1,-2.7614753,i,-2.8034134,3.0,7.080564615779188,-2.3915732,3.0,4.198081339291271,-2.2774231,4.0,7.425422130399958
fact,1,214,7.893778459070419,False,298.86170212766,50236,0,4,-4.2367716,fact,-2.2181478,3.0,4.532436413578136,-2.7776113,5.0,2.941967338694315,-4.0755014,6.0,11.71758309545972
that,1,214,0.5823079151946067,False,302.215053763441,50237,0,4,-2.2774231,that,-4.2367716,4.0,7.893778459070419,-2.2181478,3.0,4.532436413578136,-2.7776113,5.0,2.941967338694315
i,1,214,4.522764395075241,False,305.344086021505,50238,0,1,-2.7614753,i,-2.2774231,4.0,0.5823079151946067,-4.2367716,4.0,7.893778459070419,-2.2181478,3.0,4.532436413578136
was,1,214,2.7957408255811043,False,299.127659574468,50239,0,3,-2.3915732,was,-2.7614753,1.0,4.522764395075241,-2.2774231,4.0,0.5823079151946067,-4.2367716,4.0,7.893778459070419
getting,1,214,8.477698459849819,False,296.108695652174,50240,0,7,-3.6770015,getting,-2.3915732,3.0,2.7957408255811043,-2.7614753,1.0,4.522764395075241,-2.2774231,4.0,0.5823079151946067
an,1,214,8.408867300987138,False,305.787234042553,50241,0,2,-2.9028702,an,-3.6770015,7.0,8.477698459849819,-2.3915732,3.0,2.7957408255811043,-2.7614753,1.0,4.522764395075241
just,1,214,6.413999228596372,False,327.141304347826,50245,0,4,-2.9982753,just,-3.00461,3.0,11.51052808422391,-5.006746,7.0,18.50505196940365,-4.9262385,5.0,16.147699421714066
the,1,214,4.195891829370599,False,300.414893617021,50246,0,3,-2.2181478,the,-2.9982753,4.0,6.413999228596372,-3.00461,3.0,11.51052808422391,-5.006746,7.0,18.50505196940365
simple,1,214,11.13318709704519,False,312.744680851064,50247,0,6,-4.0755014,simple,-2.2181478,3.0,4.195891829370599,-2.9982753,4.0,6.413999228596372,-3.00461,3.0,11.51052808422391
fact,1,214,3.9847433176735856,False,329.354838709677,50248,0,4,-4.2367716,fact,-4.0755014,6.0,11.13318709704519,-2.2181478,3.0,4.195891829370599,-2.9982753,4.0,6.413999228596372
that,1,214,1.3668603746759602,False,317.677419354839,50249,0,4,-2.2774231,that,-4.2367716,4.0,3.9847433176735856,-4.0755014,6.0,11.13318709704519,-2.2181478,3.0,4.195891829370599
we,1,214,6.441201582633418,False,331.765957446808,50250,0,2,-2.9723883,we,-2.2774231,4.0,1.3668603746759602,-4.2367716,4.0,3.9847433176735856,-4.0755014,6.0,11.13318709704519
were,1,214,4.828761573645096,False,297.967741935484,50251,0,4,-2.6691818,were,-2.9723883,2.0,6.441201582633418,-2.2774231,4.0,1.3668603746759602,-4.2367716,4.0,3.9847433176735856
getting,1,214,7.569989977876935,False,332.010638297872,50252,0,7,-3.6770015,getting,-2.6691818,4.0,4.828761573645096,-2.9723883,2.0,6.441201582633418,-2.2774231,4.0,1.3668603746759602
out,1,214,5.901561638066686,False,302.236559139785,50253,0,3,-2.7920706,out,-3.6770015,7.0,7.569989977876935,-2.6691818,4.0,4.828761573645096,-2.9723883,2.0,6.441201582633418
of,1,214,0.9578115891221616,False,293.276595744681,50254,0,2,-2.1558447,of,-2.7920706,3.0,5.901561638066686,-3.6770015,7.0,7.569989977876935,-2.6691818,4.0,4.828761573645096
me,1,214,5.312080939456561,False,333.202127659574,50258,0,2,-3.0253415,me,-3.1664543,4.0,13.39029184994397,-5.272954,9.0,15.288947093562165,-2.2181478,3.0,1.877779584230183
the,1,215,2.3516744344688347,False,357.702127659574,50265,0,3,-2.2181478,the,-3.686417,9.0,11.060612901870302,-3.9313316,9.0,15.216790609082375,-3.350176,4.0,7.528304940385587
orphanage,1,215,14.26592043763669,False,384.838709677419,50266,0,9,-5.272954,orphanage,-2.2181478,3.0,2.3516744344688347,-3.686417,9.0,11.060612901870302,-3.9313316,9.0,15.216790609082375
matron,1,215,15.014325094179654,False,380.63829787234,50267,0,6,-5.6334004,matron,-5.272954,9.0,14.26592043763669,-2.2181478,3.0,2.3516744344688347,-3.686417,9.0,11.060612901870302
i,1,215,10.692300029571577,False,397.161290322581,50268,0,1,-2.7614753,i,-5.6334004,6.0,15.014325094179654,-5.272954,9.0,14.26592043763669,-2.2181478,3.0,2.3516744344688347
i,1,215,5.562312341839218,False,314.297872340426,50272,0,1,-2.7614753,i,-2.2774231,4.0,2.5119707961489715,-4.5868955,6.0,16.53663938620812,-4.301446,8.0,12.273313898519252
was,1,215,4.184696776837154,False,297.531914893617,50273,0,3,-2.3915732,was,-2.7614753,1.0,5.562312341839218,-2.2774231,4.0,2.5119707961489715,-4.5868955,6.0,16.53663938620812
going,1,215,4.239234146481771,False,295.978723404255,50274,0,5,-3.3841407,going,-2.3915732,3.0,4.184696776837154,-2.7614753,1.0,5.562312341839218,-2.2774231,4.0,2.5119707961489715
to,1,215,0.0492207561097511,False,304.404255319149,50275,0,2,-2.120854,to,-3.3841407,5.0,4.239234146481771,-2.3915732,3.0,4.184696776837154,-2.7614753,1.0,5.562312341839218
look,1,215,9.217648267799438,False,291.882978723404,50276,0,4,-3.4463992,look,-2.120854,2.0,0.0492207561097511,-3.3841407,5.0,4.239234146481771,-2.3915732,3.0,4.184696776837154
just,1,215,9.404190236190098,False,296.765957446808,50277,0,4,-2.9982753,just,-3.4463992,4.0,9.217648267799438,-2.120854,2.0,0.0492207561097511,-3.3841407,5.0,4.239234146481771
like,1,215,1.3646945260354038,False,304.893617021277,50278,0,4,-2.8091276,like,-2.9982753,4.0,9.404190236190098,-3.4463992,4.0,9.217648267799438,-2.120854,2.0,0.0492207561097511
elvis,1,215,15.335388073107081,False,314.851063829787,50279,0,5,-4.9262385,elvis,-2.8091276,4.0,1.3646945260354038,-2.9982753,4.0,9.404190236190098,-3.4463992,4.0,9.217648267799438
presley,1,215,3.92215230168529,False,337.095744680851,50280,0,7,-5.8783445,presley,-4.9262385,5.0,15.335388073107081,-2.8091276,4.0,1.3646945260354038,-2.9982753,4.0,9.404190236190098
and,1,215,4.043374187779405,False,323.382978723404,50281,0,3,-1.8514401,and,-5.8783445,7.0,3.92215230168529,-4.9262385,5.0,15.335388073107081,-2.8091276,4.0,1.3646945260354038
that,1,215,7.391324542733186,False,330.074468085106,50282,0,4,-2.2774231,that,-1.8514401,3.0,4.043374187779405,-5.8783445,7.0,3.92215230168529,-4.9262385,5.0,15.335388073107081
i,1,215,5.316586284793419,False,302.18085106383,50283,0,1,-2.7614753,i,-2.2774231,4.0,7.391324542733186,-1.8514401,3.0,4.043374187779405,-5.8783445,7.0,3.92215230168529
would,1,215,4.173223333007956,False,305.301075268817,50284,0,5,-2.7413328,would,-2.7614753,1.0,5.316586284793419,-2.2774231,4.0,7.391324542733186,-1.8514401,3.0,4.043374187779405
learn,1,215,10.95544514483416,False,304.893617021277,50285,0,5,-4.2077203,learn,-2.7413328,5.0,4.173223333007956,-2.7614753,1.0,5.316586284793419,-2.2774231,4.0,7.391324542733186
to,1,215,2.6287913871380346,False,314.510638297872,50286,0,2,-2.120854,to,-4.2077203,5.0,10.95544514483416,-2.7413328,5.0,4.173223333007956,-2.7614753,1.0,5.316586284793419
move,1,215,9.835603287504885,False,303.489361702128,50287,0,4,-3.7898164,move,-2.120854,2.0,2.6287913871380346,-4.2077203,5.0,10.95544514483416,-2.7413328,5.0,4.173223333007956
around,1,215,6.008539928536958,False,323.053191489362,50288,0,6,-3.0117095,around,-3.7898164,4.0,9.835603287504885,-2.120854,2.0,2.6287913871380346,-4.2077203,5.0,10.95544514483416
just,1,215,10.930047780165612,False,295.765957446808,50289,0,4,-2.9982753,just,-3.0117095,6.0,6.008539928536958,-3.7898164,4.0,9.835603287504885,-2.120854,2.0,2.6287913871380346
like,1,215,6.677517380275177,False,295.797872340426,50290,0,4,-2.8091276,like,-2.9982753,4.0,10.930047780165612,-3.0117095,6.0,6.008539928536958,-3.7898164,4.0,9.835603287504885
he,1,215,5.888279244822107,False,299.161290322581,50291,0,2,-2.9331489,he,-2.8091276,4.0,6.677517380275177,-2.9982753,4.0,10.930047780165612,-3.0117095,6.0,6.008539928536958
did,1,215,2.872548508874449,False,337.882978723404,50292,0,3,-2.989899,did,-2.9331489,2.0,5.888279244822107,-2.8091276,4.0,6.677517380275177,-2.9982753,4.0,10.930047780165612
and,1,215,7.309814897775326,False,292.255319148936,50293,0,3,-1.8514401,and,-2.989899,3.0,2.872548508874449,-2.9331489,2.0,5.888279244822107,-2.8091276,4.0,6.677517380275177
that,1,215,5.066563180876719,False,318.634408602151,50294,0,4,-2.2774231,that,-1.8514401,3.0,7.309814897775326,-2.989899,3.0,2.872548508874449,-2.9331489,2.0,5.888279244822107
i,1,215,5.415865056112375,False,296.720430107527,50295,0,1,-2.7614753,i,-2.2774231,4.0,5.066563180876719,-1.8514401,3.0,7.309814897775326,-2.989899,3.0,2.872548508874449
would,1,215,4.173223333007956,False,297.827956989247,50296,0,5,-2.7413328,would,-2.7614753,1.0,5.415865056112375,-2.2774231,4.0,5.066563180876719,-1.8514401,3.0,7.309814897775326
be,1,215,3.429301994041077,False,305.582417582418,50297,0,2,-3.3443637,be,-2.7413328,5.0,4.173223333007956,-2.7614753,1.0,5.415865056112375,-2.2774231,4.0,5.066563180876719
rich,1,215,9.917385383688178,False,287.630434782609,50298,0,4,-3.9025645,rich,-3.3443637,2.0,3.429301994041077,-2.7413328,5.0,4.173223333007956,-2.7614753,1.0,5.415865056112375
and,1,215,0.8548206698566732,False,295.872340425532,50299,0,3,-1.8514401,and,-3.9025645,4.0,9.917385383688178,-3.3443637,2.0,3.429301994041077,-2.7413328,5.0,4.173223333007956
famous,1,215,1.6933000082553051,False,314.129032258065,50300,0,6,-4.2367716,famous,-1.8514401,3.0,0.8548206698566732,-3.9025645,4.0,9.917385383688178,-3.3443637,2.0,3.429301994041077
matron,1,216,18.587140573215564,False,360.891304347826,50307,0,6,-5.6334004,matron,-2.2181478,3.0,4.532436413578136,-3.0077019,3.0,6.648792784216957,-2.8091276,4.0,6.41531911222191
understood,1,216,15.342005707450426,False,339.720430107527,50308,0,10,-4.1190653,understood,-5.6334004,6.0,18.587140573215564,-2.2181478,3.0,4.532436413578136,-3.0077019,3.0,6.648792784216957
my,1,216,8.28787915666019,False,320.666666666667,50309,0,2,-2.9272163,my,-4.1190653,10.0,15.342005707450426,-5.6334004,6.0,18.587140573215564,-2.2181478,3.0,4.532436413578136
idea,1,216,10.486250870243616,False,352.150537634409,50310,0,4,-3.8455827,idea,-2.9272163,2.0,8.28787915666019,-4.1190653,10.0,15.342005707450426,-5.6334004,6.0,18.587140573215564
was,1,216,6.947771571699078,False,342.784946236559,50311,0,3,-2.3915732,was,-3.8455827,4.0,10.486250870243616,-2.9272163,2.0,8.28787915666019,-4.1190653,10.0,15.342005707450426
something,1,216,10.240362847280371,False,326.698924731183,50312,0,9,-3.3680952,something,-2.3915732,3.0,6.947771571699078,-3.8455827,4.0,10.486250870243616,-2.9272163,2.0,8.28787915666019
that,1,216,3.446262874833698,False,312.297872340426,50313,0,4,-2.2774231,that,-3.3680952,9.0,10.240362847280371,-2.3915732,3.0,6.947771571699078,-3.8455827,4.0,10.486250870243616
i,1,216,3.048286083356506,False,300.627659574468,50314,0,1,-2.7614753,i,-2.2774231,4.0,3.446262874833698,-3.3680952,9.0,10.240362847280371,-2.3915732,3.0,6.947771571699078
was,1,216,2.107020362113805,False,307.148936170213,50315,0,3,-2.3915732,was,-2.7614753,1.0,3.048286083356506,-2.2774231,4.0,3.446262874833698,-3.3680952,9.0,10.240362847280371
really,1,216,8.930432403573539,False,325.989361702128,50316,0,6,-3.45068,really,-2.3915732,3.0,2.107020362113805,-2.7614753,1.0,3.048286083356506,-2.2774231,4.0,3.446262874833698
excited,1,216,5.570257383897176,False,340.934782608696,50317,0,7,-4.3238053,excited,-3.45068,6.0,8.930432403573539,-2.3915732,3.0,2.107020362113805,-2.7614753,1.0,3.048286083356506
about,1,216,1.9335111060118568,False,316.425531914894,50318,0,5,-2.7776113,about,-4.3238053,7.0,5.570257383897176,-3.45068,6.0,8.930432403573539,-2.3915732,3.0,2.107020362113805
and,1,216,9.39797533861458,False,314.489361702128,50319,0,3,-1.8514401,and,-2.7776113,5.0,1.9335111060118568,-4.3238053,7.0,5.570257383897176,-3.45068,6.0,8.930432403573539
i,1,217,2.8325946058772624,False,307.893617021277,50323,0,1,-2.7614753,i,-2.6953669,4.0,7.773659941038607,-3.7637749,7.0,5.947354828192697,-2.8293736,4.0,9.168949195271926
got,1,217,4.853022008854023,False,319.702127659574,50324,0,3,-3.3218622,got,-2.7614753,1.0,2.8325946058772624,-2.6953669,4.0,7.773659941038607,-3.7637749,7.0,5.947354828192697
my,1,217,8.145383997720888,False,292.510638297872,50325,0,2,-2.9272163,my,-3.3218622,3.0,4.853022008854023,-2.7614753,1.0,2.8325946058772624,-2.6953669,4.0,7.773659941038607
new,1,217,8.680676206816639,False,306.457446808511,50326,0,3,-3.1703043,new,-2.9272163,2.0,8.145383997720888,-3.3218622,3.0,4.853022008854023,-2.7614753,1.0,2.8325946058772624
buster,1,217,17.61342840585325,False,317.787234042553,50327,0,6,-4.8429117,buster,-3.1703043,3.0,8.680676206816639,-2.9272163,2.0,8.145383997720888,-3.3218622,3.0,4.853022008854023
was,1,217,5.642251828208641,False,352.81914893617,50331,0,3,-2.3915732,was,-2.7614753,1.0,10.230985456265444,-4.1190653,5.0,10.003883895707103,-3.748868,5.0,13.381205918379507
smiling,1,217,13.971500010619051,False,298.968085106383,50332,0,7,-4.45083,smiling,-2.3915732,3.0,5.642251828208641,-2.7614753,1.0,10.230985456265444,-4.1190653,5.0,10.003883895707103
from,1,217,7.4402406258297935,False,315.531914893617,50333,0,4,-2.4427483,from,-4.45083,7.0,13.971500010619051,-2.3915732,3.0,5.642251828208641,-2.7614753,1.0,10.230985456265444
ear,1,217,1.2166189680321404,False,310.290322580645,50334,0,3,-4.3723044,ear,-2.4427483,4.0,7.4402406258297935,-4.45083,7.0,13.971500010619051,-2.3915732,3.0,5.642251828208641
shined,1,218,21.607596635104333,False,362.967391304348,50340,0,6,-5.6334004,shined,-2.954771,4.0,13.881286974625466,-4.1190653,5.0,10.553195462772043,-3.2661972,5.0,10.330310560132911
i,1,218,6.373585366153922,False,315.086956521739,50344,0,1,-2.7614753,i,-1.8514401,3.0,8.002330472171321,-4.858347,8.0,17.651569993395203,-3.45068,6.0,12.89925316474678
liked,1,218,10.27374921052726,False,300.021276595745,50345,0,5,-4.200752,liked,-2.7614753,1.0,6.373585366153922,-1.8514401,3.0,8.002330472171321,-4.858347,8.0,17.651569993395203
looking,1,218,14.236336857909333,False,334.129032258065,50346,0,7,-3.5637689,looking,-4.200752,5.0,10.27374921052726,-2.7614753,1.0,6.373585366153922,-1.8514401,3.0,8.002330472171321
at,1,218,3.0765267616858307,False,319.904255319149,50347,0,2,-2.388793,at,-3.5637689,7.0,14.236336857909333,-4.200752,5.0,10.27374921052726,-2.7614753,1.0,6.373585366153922
the,1,218,2.355803773354314,False,319.010869565217,50348,0,3,-2.2181478,the,-2.388793,2.0,3.0765267616858307,-3.5637689,7.0,14.236336857909333,-4.200752,5.0,10.27374921052726
bones,1,218,14.571531066130346,False,377.595744680851,50349,0,5,-4.3238053,bones,-2.2181478,3.0,2.355803773354314,-2.388793,2.0,3.0765267616858307,-3.5637689,7.0,14.236336857909333
in,1,218,4.454326864872563,False,336.215053763441,50350,0,2,-2.0439873,in,-4.3238053,5.0,14.571531066130346,-2.2181478,3.0,2.355803773354314,-2.388793,2.0,3.0765267616858307
i,1,218,5.85976809529079,False,364.763440860215,50354,0,1,-2.7614753,i,-3.0442102,5.0,12.993708202959622,-3.918511,4.0,10.231836866344926,-2.9272163,2.0,6.975982945681481
had,1,218,4.788137432713249,False,332.139784946237,50355,0,3,-2.6811357,had,-2.7614753,1.0,5.85976809529079,-3.0442102,5.0,12.993708202959622,-3.918511,4.0,10.231836866344926
never,1,218,5.83586208427774,False,340.021505376344,50356,0,5,-3.4606266,never,-2.6811357,3.0,4.788137432713249,-2.7614753,1.0,5.85976809529079,-3.0442102,5.0,12.993708202959622
a,1,218,4.162193018424774,False,373.670212765957,50360,0,1,-2.3968077,a,-2.9060152,7.0,14.711308048890322,-2.9431565,6.0,2.5491736545777166,-4.0242453,4.0,2.8346035376601475
they,1,218,11.321678200510828,False,358.127659574468,50364,0,4,-2.954771,they,-3.9239593,7.0,13.930679847366582,-6.188227,4.0,23.127805568208352,-3.7818387,7.0,9.766102880719265
had,1,218,5.698230258913365,False,321.86170212766,50365,0,3,-2.6811357,had,-2.954771,4.0,11.321678200510828,-3.9239593,7.0,13.930679847366582,-6.188227,4.0,23.127805568208352
in,1,218,6.283806351298525,False,329.553191489362,50366,0,2,-2.0439873,in,-2.6811357,3.0,5.698230258913365,-2.954771,4.0,11.321678200510828,-3.9239593,7.0,13.930679847366582
the,1,218,1.5366343165571192,False,309.148936170213,50367,0,3,-2.2181478,the,-2.0439873,2.0,6.283806351298525,-2.6811357,3.0,5.698230258913365,-2.954771,4.0,11.321678200510828
shoe,1,218,14.9869510721103,False,350.744680851064,50368,0,4,-4.5030293,shoe,-2.2181478,3.0,1.5366343165571192,-2.0439873,2.0,6.283806351298525,-2.6811357,3.0,5.698230258913365
store,1,218,2.874299443603017,False,374.627659574468,50369,0,5,-3.8973765,store,-4.5030293,4.0,14.9869510721103,-2.2181478,3.0,1.5366343165571192,-2.0439873,2.0,6.283806351298525
that,1,218,7.104714565680127,False,350.978494623656,50370,0,4,-2.2774231,that,-3.8973765,5.0,2.874299443603017,-4.5030293,4.0,14.9869510721103,-2.2181478,3.0,1.5366343165571192
made,1,218,9.237458006318468,False,327.946808510638,50371,0,4,-3.1664543,made,-2.2774231,4.0,7.104714565680127,-3.8973765,5.0,2.874299443603017,-4.5030293,4.0,14.9869510721103
the,1,218,3.218405935332747,False,323.968085106383,50372,0,3,-2.2181478,the,-3.1664543,4.0,9.237458006318468,-2.2774231,4.0,7.104714565680127,-3.8973765,5.0,2.874299443603017
bones,1,218,13.42107725439922,False,354.127659574468,50373,0,5,-4.3238053,bones,-2.2181478,3.0,3.218405935332747,-3.1664543,4.0,9.237458006318468,-2.2774231,4.0,7.104714565680127
in,1,218,4.454326864872563,False,327.510638297872,50374,0,2,-2.0439873,in,-4.3238053,5.0,13.42107725439922,-2.2181478,3.0,3.218405935332747,-3.1664543,4.0,9.237458006318468
your,1,218,4.114157649754568,False,302.086021505376,50375,0,4,-2.9337091,your,-2.0439873,2.0,4.454326864872563,-4.3238053,5.0,13.42107725439922,-2.2181478,3.0,3.218405935332747
feet,1,218,10.95584352555042,False,317.391304347826,50376,0,4,-3.918511,feet,-2.9337091,4.0,4.114157649754568,-2.0439873,2.0,4.454326864872563,-4.3238053,5.0,13.42107725439922
was,1,219,4.638716151778547,False,328.946808510638,50380,0,3,-2.3915732,was,-2.7614753,1.0,4.378460682725248,-3.7251067,5.0,14.21775631794226,-3.4463992,4.0,14.483163411983444
now,1,219,11.672187494040593,False,326.31914893617,50381,0,3,-3.0068161,now,-2.3915732,3.0,4.638716151778547,-2.7614753,1.0,4.378460682725248,-3.7251067,5.0,14.21775631794226
almost,1,219,11.096894059387424,False,335.914893617021,50382,0,6,-3.5278208,almost,-3.0068161,3.0,11.672187494040593,-2.3915732,3.0,4.638716151778547,-2.7614753,1.0,4.378460682725248
ready,1,219,8.784903848723157,False,322.483870967742,50383,0,5,-3.9221356,ready,-3.5278208,6.0,11.096894059387424,-3.0068161,3.0,11.672187494040593,-2.3915732,3.0,4.638716151778547
to,1,219,1.4296521650411376,False,304.978494623656,50384,0,2,-2.120854,to,-3.9221356,5.0,8.784903848723157,-3.5278208,6.0,11.096894059387424,-3.0068161,3.0,11.672187494040593
go,1,219,4.425632365170641,False,317.882978723404,50385,0,2,-3.458744,go,-2.120854,2.0,1.4296521650411376,-3.9221356,5.0,8.784903848723157,-3.5278208,6.0,11.096894059387424
back,1,219,4.229227900022095,False,319.408602150538,50386,0,4,-3.0283525,back,-3.458744,2.0,4.425632365170641,-2.120854,2.0,1.4296521650411376,-3.9221356,5.0,8.784903848723157
to,1,219,0.288946454213614,False,310.31914893617,50387,0,2,-2.120854,to,-3.0283525,4.0,4.229227900022095,-3.458744,2.0,4.425632365170641,-2.120854,2.0,1.4296521650411376
the,1,219,1.774492255455629,False,299.489361702128,50388,0,3,-2.2181478,the,-2.120854,2.0,0.288946454213614,-3.0283525,4.0,4.229227900022095,-3.458744,2.0,4.425632365170641
orphanage,1,219,15.92085867974344,False,308.446808510638,50389,0,9,-5.272954,orphanage,-2.2181478,3.0,1.774492255455629,-2.120854,2.0,0.288946454213614,-3.0283525,4.0,4.229227900022095
and,1,219,4.717690178718309,False,304.553191489362,50390,0,3,-1.8514401,and,-5.272954,9.0,15.92085867974344,-2.2181478,3.0,1.774492255455629,-2.120854,2.0,0.288946454213614
practice,1,219,12.270085668301617,False,315.893617021277,50391,0,8,-3.767583,practice,-1.8514401,3.0,4.717690178718309,-5.272954,9.0,15.92085867974344,-2.2181478,3.0,1.774492255455629
