resonance	re↓sonance
in	in
the	the
case	case
of	of
jack	jack
henry	henry
abbott	abbott
a	a
convicted	convict↓ed
murderer	murder↓er
who	who
on	on
10	10
february	february
hung	hung
himself	him↓self
in	in
his	his
cell	cell
in	in
a	a
utah	utah
penitentiary	penitentiary
abbott	abbott
it	it
might	might
just	just
be	be
remembered	re↓member↓ed
was	was
briefly	brief↓ly
famous	fame↓ous
in	in
1981	1981
when	when
he	he
was	was
the	the
hero	hero
then	then
the	the
villain	villain
of	of
a	a
dramatic	drama↓ic
tale	tale
of	of
the	the
literary	literary
life	life
a	a
couple	couple
of	of
years	year↓s
previously	previous↓ly
after	after
hearing	hear↓ing
that	that
norman	norm↓an
mailer	mail↓er
was	was
working	work↓ing
on	on
a	a
novel	novel
based	base↓ed
on	on
the	the
life	life
of	of
the	the
executed	execute↓ed
murderer	murder↓er
gary	gary
gilmore	gilmore
abbott	abbott
had	have↓ed
written	write↓en
a	a
series	serie↓s
of	of
letters	let↓er↓s
from	from
marion	marion
federal	federal
prison	prison
illinois	illinois
about	about
his	his
own	own
miserable	miser↓able
life	life
from	from
the	the
age	age
of	of
13	13
onwards	on↓ward↓s
he	he
had	have↓ed
spent	spent
all	all
his	his
life	life
apart	apart
from	from
a	a
year	year
on	on
the	the
run	run
in	in
1971	1971
in	in
an	an
institution	institute↓ion
behind	be↓hind
bars	bar↓s
he	he
had	have↓ed
descended	descend↓ed
into	in↓to
criminality	crime↓al↓ity
and	and
was	was
currently	current↓ly
serving	serve↓ing
a	a
sentence	sentence
for	for
the	the
fatal	fate↓al
stabbing	stabbing
of	of
a	a
fellowinmate	fellowinmate
the	the
story	story
that	that
he	he
told	told
of	of
childhood	child↓hood
cruelty	cruel↓ty
and	and
neglect	neglect
of	of
woeful	woeful
judicial	judice↓ial
prejudice	prejudice
of	of
survival	survive↓al
through	through
violence	violent↓ence
in	in
the	the
unseen	un↓seen
hell	hell
of	of
the	the
american	America↓n
penal	penal
system	system
was	was
probably	probable↓ly
not	not
that	that
unusual	un↓usual
the	the
way	way
that	that
he	he
wrote	wrote
about	about
it	it
on	on
the	the
other	other
hand	hand
was	was
this	this
guy	guy
isnt	isnt
a	a
murderer	murder↓er
hes	he↓s
an	an
artist	art↓ist
mailer	mail↓er
proclaimed	proclaim↓ed
a	a
trifle	trifle
rashly	rash↓ly
under	under
the	the
circumstances	circumstance↓s
he	he
collected	collect↓ed
the	the
letters	let↓er↓s
found	found
a	a
publisher	publish↓er
for	for
them	them
and	and
wrote	wrote
an	an
introduction	introduce↓ion
for	for
the	the
book	book
which	which
was	was
entitled	en↓title↓ed
in	in
the	the
belly	belly
of	of
the	the
beast	beast
during	dure↓ing
the	the
fuss	fuss
surrounding	surround↓ing
publication	public↓ation
he	he
and	and
other	other
writers	write↓er↓s
and	and
actors	act↓or↓s
began	began
to	to
campaign	campaign
for	for
abbotts	abbott↓s
release	re↓lease
on	on
parole	parole
the	the
book	book
came	came
out	out
in	in
1981	1981
and	and
in	in
the	the
same	same
year	year
so	so
did	did
its	it↓s
author	author
briefly	brief↓ly
abbott	abbott
became	be↓come
a	a
semicelebrity	semicelebrity
in	in
the	the
literary	literary
scene	scene
his	his
work	work
was	was
serialised	serial↓ise↓ed
in	in
the	the
new	new
york	york
review	re↓view
of	of
books	book↓s
his	his
ferocious	ferocious
uncompromising	un↓compromise↓ing
prose	prose
was	was
acclaimed	acclaim↓ed
the	the
fact	fact
that	that
he	he
was	was
walking	walk↓ing
free	free
attending	a↓tend↓ing
book	book
launches	launch↓s
and	and
being	be↓ing
interviewed	interview↓ed
on	on
good	good
morning	morne↓ing
america	america
was	was
seen	see↓en
as	as
triumph	triumph
of	of
writerly	write↓er↓ly
solidarity	solidarity
a	a
victory	victor↓y
for	for
literature	literature
over	over
life	life
foreign	foreign
rights	right↓s
in	in
the	the
book	book
were	were
sold	sold
worldwide	world↓wide
including	include↓ing
to	to
britain	britain
where	where
i	i
an	an
editor	edit↓or
at	at
the	the
time	time
was	was
the	the
proud	proud
publisher	publish↓er
then	then
six	six
weeks	week↓s
after	after
abbotts	abbott↓s
release	re↓lease
something	some↓thing
unfortunate	un↓fortune↓ate
happened	hap↓en↓ed
while	while
eating	eat↓ing
out	out
at	at
a	a
manhattan	manhattan
restaurant	restaurant
the	the
newly	new↓ly
famous	fame↓ous
author	author
became	be↓come
involved	involve↓ed
in	in
an	an
altercation	altercate↓ion
with	with
richard	richard
adan	adan
a	a
young	young
waiter	wait↓er
an	an
altercation	altercate↓ion
that	that
ended	end↓ed
with	with
adan	adan
being	be↓ing
stabbed	stabbed
to	to
death	death
the	the
literary	literary
bandwagon	band↓wagon
came	came
to	to
a	a
juddering	judder↓ing
halt	halt
writers	write↓er↓s
get	get
excited	excite↓ed
when	when
their	their
quiet	quiet
existence	exist↓ence
is	is
enlivened	en↓live
by	by
real	real
events	event↓s
but	but
that	that
was	was
too	too
real	real
mailer	mail↓er
susan	susan
sarandon	sarandon
and	and
a	a
few	few
others	other↓s
attended	a↓tend↓ed
abbotts	abbott↓s
trial	try↓al
but	but
where	where
there	there
had	have↓ed
been	be↓en
enthusiasm	enthusiasm
there	there
was	was
now	now
embarrassment	embarrass↓ment
those	those
of	of
us	us
who	who
had	have↓ed
published	publish↓ed
the	the
book	book
found	found
ourselves	our↓selves
quietly	quiet↓ly
burying	bury↓ing
it	it
after	after
his	his
excursion	excursion
into	in↓to
the	the
world	world
of	of
letters	let↓er↓s
jack	jack
henry	henry
abbott	abbott
resumed	resume↓ed
a	a
life	life
of	of
obscurity	obscure↓ity
the	the
incident	incident
became	be↓come
accepted	accept↓ed
as	as
a	a
perfect	perfect
little	little
parable	parable
of	of
liberal	liberal
naivety	naivete↓y
illustrating	illustrate↓ing
the	the
dangers	danger↓s
incurred	incur↓ed
by	by
intellectuals	intellect↓ual↓s
who	who
meddled	meddle↓ed
in	in
matters	matter↓s
beyond	beyond
their	their
experience	experience
opinions	opinion↓s
of	of
abbotts	abbott↓s
talent	talent
were	were
quietly	quiet↓ly
revised	revise↓ed
with	with
commentators	comment↓ator↓s
inevitably	in↓evite↓able↓ly
quoting	quote↓ing
humbert	humbert
humberts	humb↓ert↓s
line	line
from	from
lolita	lolita
you	you
can	can
always	always
count	count
on	on
a	a
murderer	murder↓er
for	for
a	a
fancy	fancy
prose	prose
style	style
but	but
perhaps	perhaps
now	now
that	that
abbott	abbott
is	is
dead	dead
it	it
will	will
be	be
seen	see↓en
that	that
there	there
was	was
more	more
to	to
his	his
story	story
than	than
the	the
gullibility	gull↓ible↓ity
of	of
literary	literary
types	type↓s
that	that
its	it↓s
real	real
tragedy	tragedy
lies	lie↓s
deep	deep
within	with↓in
american	America↓n
society	society
evil	evil
is	is
the	the
hot	hot
easy	ease↓y
subject	subject
over	over
there	there
at	at
the	the
moment	moment
anyone	any↓one
who	who
wants	want↓s
to	to
look	look
beyond	beyond
the	the
labels	label↓s
and	and
the	the
namecalling	name↓call↓ing
could	could
do	do
worse	bad↓ly
than	than
to	to
read	read
the	the
letters	let↓er↓s
sent	sent
from	from
the	the
belly	belly
of	of
the	the
beast	beast
by	by
abbott	abbott
i	i
have	have
so	so
far	far
as	as
i	i
recall	re↓call
kept	kept
nude	nude
photographs	photo↓graph↓s
of	of
only	one↓ly
one	one
author	author
it	it
happened	hap↓en↓ed
during	dure↓ing
the	the
1990s	1990↓s
when	when
someone	some↓one
called	call↓ed
elizabeth	elizabeth
wurtzel	wurt↓zel
was	was
in	in
england	en↓gland
promoting	promote↓ing
her	her
first	first
book	book
prozac	prozac
nation	nation
while	while
being	be↓ing
interviewed	interview↓ed
for	for
a	a
mens	men↓s
lifestyle	life↓style
magazine	magazine
wurtzel	wurt↓zel
decided	decide↓ed
to	to
be	be
more	more
selfrevealing	self↓reveal↓ing
than	than
is	is
traditional	tradition↓al
on	on
these	these
occasions	occasion↓s
when	when
the	the
photographer	photo↓graph↓er
turned	turn↓ed
up	up
she	she
stripped	strip↓ed
off	off
for	for
a	a
series	serie↓s
of	of
unscheduled	un↓schedule↓ed
candid	candid
shots	shot↓s
i	i
found	found
the	the
results	result↓s
rather	rathe↓er
more	more
interesting	interest↓ing
than	than
most	most
author	author
profiles	profile↓s
and	and
for	for
several	several
weeks	week↓s
kept	kept
them	them
among	among
my	my
papers	paper↓s
for	for
occasional	occasion↓al
reference	refer↓ence
this	this
confession	confess↓ion
mildly	mild↓ly
embarrassing	embarrass↓ing
as	as
it	it
may	may
be	be
is	is
not	not
in	in
the	the
same	same
league	league
as	as
the	the
kind	kind
of	of
revelation	revelate↓ion
on	on
which	which
elizabeth	elizabeth
somehow	some↓how
i	i
feel	feel
we	we
are	are
on	on
firstname	firstname
terms	term↓s
has	have↓s
built	built
her	her
career	career
in	in
prozac	prozac
nation	nation
she	she
recounted	re↓count↓ed
selfdestructive	self↓destruct↓ive
adventures	adventure↓s
with	with
cocaine	cocaine
men	men
and	and
therapy	therapy
during	dure↓ing
her	her
teens	teen↓s
and	and
twenties	twenty↓s
which	which
had	have↓ed
led	led
to	to
an	an
addiction	addict↓ion
to	to
prozac	prozac
the	the
book	book
was	was
written	write↓en
in	in
overheated	over↓heat↓ed
but	but
workmanlike	work↓man↓like
prose	prose
and	and
had	have↓ed
she	she
been	be↓en
a	a
bloke	bloke
or	or
plain	plain
or	or
middleaged	mid↓dleage↓ed
it	it
would	would
hardly	hard↓ly
have	have
been	be↓en
publishable	publish↓able
but	but
elizabeth	elizabeth
was	was
a	a
babe	babe
she	she
was	was
prepared	prepare↓ed
to	to
dish	dish
intimate	intimate
details	detail↓s
about	about
herself	her↓self
for	for
journalists	journal↓ist↓s
give	give
photographers	photo↓graph↓er↓s
a	a
few	few
literary	literary
skin	skin
shots	shot↓s
the	the
book	book
became	be↓come
a	a
bestseller	bestsell↓er
and	and
its	it↓s
author	author
was	was
described	describe↓ed
as	as
the	the
voice	voice
of	of
generation	generate↓ion
the	the
ploy	ploy
worked	work↓ed
so	so
well	well
that	that
elizabeth	elizabeth
appeared	appear↓ed
cute	cute
as	as
ever	ever
on	on
the	the
cover	cover
of	of
her	her
next	next
book	book
bitch	bitch
in	in
praise	praise
of	of
difficult	difficult
women	women
she	she
was	was
topless	top↓less
of	of
course	course
but	but
as	as
a	a
small	small
concession	concess↓ion
to	to
seriousness	serious↓ness
her	her
nipples	nipples
had	have↓ed
been	be↓en
airbrushed	airbrush↓ed
out	out
elizabeth	elizabeth
doesnt	doesnt
have	have
any	any
nipples	nipples
her	her
publisher	publish↓er
told	told
a	a
reporter	re↓port↓er
when	when
the	the
publicity	public↓ity
wagon	wagon
began	began
to	to
roll	roll
again	again
the	the
content	content
of	of
bitch	bitch
was	was
consistent	consist↓ent
with	with
its	it↓s
presentation	present↓ation
feminist	femin↓ist
writing	write↓ing
has	have↓s
become	be↓come
dry	dry
i	i
want	want
to	to
make	make
it	it
wet	wet
again	again
elizabeth	elizabeth
announced	announce↓ed
after	after
drugs	drug↓s
and	and
sex	sex
where	where
does	do↓s
a	a
modern	modern
author	author
go	go
back	back
to	to
more	more
drugs	drug↓s
and	and
sex	sex
of	of
course	course
this	this
week	week
a	a
new	new
work	work
from	from
elizabeth	elizabeth
wurtzel	wurt↓zel
is	is
in	in
the	the
bookshops	book↓shop↓s
recounting	re↓count↓ing
her	her
latest	late↓est
addiction	addict↓ion
this	this
time	time
to	to
ritalin	rital↓in
the	the
drug	drug
given	give↓en
to	to
hyperactive	hyperact↓ive
children	children
the	the
thought	thought
heartless	heart↓less
but	but
irresistible	irresist↓ible
occurs	occur↓s
that	that
professionally	profession↓al↓ly
this	this
was	was
a	a
neat	neat
career	career
move	move
conforming	conform↓ing
perfectly	perfect↓ly
to	to
what	what
a	a
publisher	publish↓er
wants	want↓s
from	from
an	an
author	author
the	the
same	same
formula	formula
as	as
before	before
but	but
slightly	slight↓ly
different	differ↓ent
what	what
is	is
interesting	interest↓ing
about	about
elizabeths	elizabeth↓s
progress	progress
is	is
precisely	precise↓ly
that	that
her	her
version	version
of	of
emotional	emote↓ion↓al
porn	porn
the	the
hysterical	hysteric↓al
yet	yet
glamorising	glamorise↓ing
exploitation	exploit↓ation
of	of
ones	one↓s
own	own
darker	dark↓er
secrets	secret↓s
is	is
so	so
sensationally	sense↓ation↓al↓ly
successful	success↓ful
to	to
judge	judge
by	by
a	a
lengthy	long↓th↓y
newspaper	new↓s↓paper
extract	extract
the	the
new	new
book	book
more	more
now	now
again	again
is	is
no	no
better	better
written	write↓en
than	than
a	a
promising	promise↓ing
adolescents	adolescent↓s
diary	diary
yet	yet
its	it↓s
author	author
has	have↓s
been	be↓en
reviewed	re↓view↓ed
in	in
time	time
magazine	magazine
and	and
interviewed	interview↓ed
on	on
cnn	cnn
while	while
her	her
book	book
has	have↓s
been	be↓en
serialised	serial↓ise↓ed
in	in
an	an
allegedly	allege↓ed↓ly
serious	serious
british	brite↓ish
broadsheet	broad↓sheet
a	a
brief	brief
visit	visit
to	to
one	one
of	of
the	the
numerous	numerous
websites	web↓site↓s
devoted	devote↓ed
to	to
her	her
life	life
and	and
works	work↓s
reveals	reveal↓s
where	where
her	her
appeal	appeal
lies	lie↓s
a	a
fan	fan
heather	heath↓er
writes	write↓s
that	that
each	each
large	large
paragraph	paragraph
i	i
devour	devour
gets	get↓s
me	me
one	one
leap	leap
closer	closer
to	to
being	be↓ing
me	me
another	an↓other
message	message
headed	head↓ed
a	a
cry	cry
for	for
help	help
is	is
from	from
jeanette	jeanette
i	i
dont	dont
know	know
why	why
i	i
cry	cry
cant	cant
sleep	sleep
or	or
concentrate	concentrate
but	but
im	im
getting	get↓ing
tired	tire↓ed
slowly	slow↓ly
im	im
dying	die↓ing
but	but
im	im
still	still
trying	try↓ing
at	at
14	14
to	to
find	find
happiness	hap↓y↓ness
this	this
surely	sure↓ly
is	is
a	a
profitable	profit↓able
new	new
publishing	publish↓ing
genre	genre
in	in
the	the
making	make↓ing
if	if
heather	heath↓er
and	and
jeanette	jeanette
are	are
pretty	pretty
and	and
ambitious	ambition↓ous
they	they
too	too
might	might
one	one
day	day
turn	turn
their	their
intimate	intimate
secrets	secret↓s
into	in↓to
literary	literary
gold	gold
if	if
as	as
seems	seem↓s
more	more
likely	like↓ly
they	they
are	are
neither	neither
of	of
these	these
things	thing↓s
they	they
will	will
at	at
least	least
have	have
the	the
dubious	dubious
reassurance	re↓assure↓ance
that	that
addiction	addict↓ion
is	is
sexy	sex↓y
that	that
confession	confess↓ion
pushed	push↓ed
far	far
enough	enough
could	could
make	make
you	you
the	the
voice	voice
of	of
a	a
generation	generate↓ion
meanwhile	mean↓while
my	my
former	form↓er
pinup	pinup
is	is
offering	offer↓ing
her	her
views	view↓s
on	on
virtually	virtual↓ly
anything	any↓thing
in	in
manhattan	manhattan
during	dure↓ing
the	the
attack	attack
on	on
the	the
world	world
trade	trade
centre	centre
she	she
later	late↓er
revealed	reveal↓ed
that	that
she	she
felt	felt
not	not
the	the
slightest	slight↓est
emotional	emote↓ion↓al
reaction	re↓act↓ion
i	i
thought	thought
this	this
is	is
a	a
really	real↓ly
strange	strange
arts	art↓s
project	project
those	those
following	follow↓ing
her	her
career	career
may	may
form	form
the	the
same	same
conclusion	conclude↓ion
barrister	barrist↓er
war	war
hero	hero
politician	politic↓ian
officially	office↓ial↓ly
murdered	murder↓ed
by	by
irish	Ireland↓ish
national	nation↓al
liberation	liberate↓ion
army	arm↓y
30	30
march	march
1979	1979
unofficially	un↓office↓ial↓ly
a	a
spy	spy
who	who
knew	knew
too	too
much	much
unanswered	un↓answer↓ed
questions	question↓s
was	was
he	he
involved	involve↓ed
in	in
dirty	dirt↓y
tricks	trick↓s
and	and
extreme	extreme
rightwing	right↓w↓ing
conspiracies	conspire↓cy↓s
why	why
did	did
he	he
have	have
to	to
die	die
and	and
is	is
the	the
story	story
about	about
to	to
be	be
revealed	reveal↓ed
as	as
far	far
away	away
as	as
trafalgar	trafalgar
square	square
officeworkers	office↓work↓er↓s
felt	felt
the	the
shudder	shudder
what	what
was	was
that	that
was	was
the	the
question	question
repeated	repeat↓ed
across	a↓cross
central	centre↓al
london	london
up	up
on	on
the	the
fifth	five↓th
floor	floor
of	of
the	the
ministry	minister↓y
of	of
defence	defence
halfway	half↓way
down	down
whitehall	white↓hall
someone	some↓one
instantly	instant↓ly
articulated	articulate↓ed
the	the
answer	answer
its	it↓s
a	a
bomb	bomb
the	the
secretaries	secretary↓s
were	were
told	told
in	in
quiet	quiet
chill	chill
tones	tone↓s
it	it
was	was
30	30
march	march
1979	1979
and	and
the	the
dull	dull
boom	boom
was	was
the	the
sound	sound
of	of
what	what
was	was
perhaps	perhaps
the	the
most	most
audacious	audacious
attack	attack
ever	ever
mounted	mount↓ed
on	on
the	the
heart	heart
of	of
the	the
british	brite↓ish
political	politic↓al
establishment	establish↓ment
in	in
modern	modern
times	time↓s
the	the
bomb	bomb
planted	plant↓ed
by	by
an	an
ira	ira
splinter	splint↓er
group	group
had	have↓ed
exploded	explode↓ed
in	in
the	the
underground	under↓ground
car	car
